"CODI_EQUIPAMENT","EQUIPAMENT","SECCIO","TIPUS_VIA","NOM_CARRER","NUM_CARRER_1","NUM_CARRER_2","CODI_BARRI","NUM_BARRI","CODI_DISTRICTE","NOM_DISTRICTE","CODI_POSTAL","CODI_POBLACIO","POBLACIO","LATITUD","LONGITUD","X_ETRS89","Y_ETRS89","X_ED50","Y_ED50","TELEFON_NUM","TELEFON_TIPUS","TELEFON_INFO_COM","HORARI_PERIODE_INICI","HORARI_PERIODE_FI","HORARI_DIES","HORARI_HORES_INICI","HORARI_HORES_FI","HORARI_OBSERVACIONS","3ER_NIVELL","2N_NIVELL","1ER_NIVELL",
"97331100216","Centre Educatiu Salesià de Sant Josep","Teatre","C","Rocafort","42","42","10","Sant Antoni","02","Eixample","08015","019","BARCELONA","41.37744","2.156006","429424.979","4581001.526","429516.903","4581202.45","934231234","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"98083181348","Cinemes Boliche","#","Av","Diagonal","508","510","26","Sant Gervasi - Galvany","05","Sarrià-Sant Gervasi","08006","019","BARCELONA","41.395336","2.153715","429252.745","4582990.127","429344.666","4583191.07","936243127","Tel.","","","","","","","","Cinemes","Cinemes, teatres, auditoris","Cultura i lleure",
"98083181348","Cinemes Boliche","#","Av","Diagonal","508","510","26","Sant Gervasi - Galvany","05","Sarrià-Sant Gervasi","08006","019","BARCELONA","41.395336","2.153715","429252.745","4582990.127","429344.666","4583191.07","936243127","Tel.","","","","","","","","Cinemes circuit comercial","Cinemes","Cultura i lleure",
"98097151404","L'Auditori de Barcelona","#","C","Lepant","150","150","05","el Fort Pienc","02","Eixample","08013","019","BARCELONA","41.398772","2.185167","431885.701","4583346.373","431977.647","4583547.32","932479300","Centraleta","","","","","","","","Auditoris","Cinemes, teatres, auditoris","Cultura i lleure",
"98097151404","L'Auditori de Barcelona","#","C","Lepant","150","150","05","el Fort Pienc","02","Eixample","08013","019","BARCELONA","41.398772","2.185167","431885.701","4583346.373","431977.647","4583547.32","932479300","Centraleta","","","","","","","","","Auditoris i sales de concert","Planol",
"98168154622","Palau Sant Jordi","Sala Barcelona 92 - Sala Sant Jordi Club","Pg","Olímpic","5","7","11","el Poble-sec","03","Sants-Montjuïc","08038","019","BARCELONA","41.362","2.152404","429106.997","4579290.246","429198.918","4579491.155","934262089","Tel.","","","","","","","","Auditoris","Cinemes, teatres, auditoris","Cultura i lleure",
"98168154622","Palau Sant Jordi","Sala Barcelona 92 - Sala Sant Jordi Club","Pg","Olímpic","5","7","11","el Poble-sec","03","Sants-Montjuïc","08038","019","BARCELONA","41.362","2.152404","429106.997","4579290.246","429198.918","4579491.155","934262089","Tel.","","","","","","","","","Auditoris i sales de concert","Planol",
"98177122546","Cinemes Lauren *Universitat","#","C","Pelai","8","8","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.385799","2.165306","430211.599","4581921.891","430303.529","4582122.824","934121796","Tel.","","","","","","","","Cinemes circuit comercial","Cinemes","Cultura i lleure",
"98177122546","Cinemes Lauren *Universitat","#","C","Pelai","8","8","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.385799","2.165306","430211.599","4581921.891","430303.529","4582122.824","934121796","Tel.","","","","","","","","Cinemes","Cinemes, teatres, auditoris","Cultura i lleure",
"98177122546","Cinemes Lauren *Universitat","#","C","Pelai","8","8","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.385799","2.165306","430211.599","4581921.891","430303.529","4582122.824","933179054","Fax","","","","","","","","Cinemes circuit comercial","Cinemes","Cultura i lleure",
"98177122546","Cinemes Lauren *Universitat","#","C","Pelai","8","8","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.385799","2.165306","430211.599","4581921.891","430303.529","4582122.824","933179054","Fax","","","","","","","","Cinemes","Cinemes, teatres, auditoris","Cultura i lleure",
"98197085714","Teatre Nacional de Catalunya","Sala Tallers","Pl","Arts","1","1","05","el Fort Pienc","02","Eixample","08013","019","BARCELONA","41.399717","2.186113","431965.778","4583450.566","432057.724","4583651.514","933065700","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"98197085714","Teatre Nacional de Catalunya","Sala Tallers","Pl","Arts","1","1","05","el Fort Pienc","02","Eixample","08013","019","BARCELONA","41.399717","2.186113","431965.778","4583450.566","432057.724","4583651.514","933065701","Fax","","","","","","","","Teatres","Teatres","Cultura i lleure",
"98197085714","Teatre Nacional de Catalunya","Sala Tallers","Pl","Arts","1","1","05","el Fort Pienc","02","Eixample","08013","019","BARCELONA","41.399717","2.186113","431965.778","4583450.566","432057.724","4583651.514","933065701","Fax","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"98197085714","Teatre Nacional de Catalunya","Sala Tallers","Pl","Arts","1","1","05","el Fort Pienc","02","Eixample","08013","019","BARCELONA","41.399717","2.186113","431965.778","4583450.566","432057.724","4583651.514","933065700","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"98357090249","Auditori Universitat Pompeu Fabra *R T Fargas","#","C","Ramon Trias Fargas","23","23","67","la Vila Olímpica del Poblenou","10","Sant Martí","08005","019","BARCELONA","41.389246","2.190991","432362.694","4582284.291","432454.644","4582485.228","935421738","Tel.","","","","","","","","Auditoris","Cinemes, teatres, auditoris","Cultura i lleure",
"98357090249","Auditori Universitat Pompeu Fabra *R T Fargas","#","C","Ramon Trias Fargas","23","23","67","la Vila Olímpica del Poblenou","10","Sant Martí","08005","019","BARCELONA","41.389246","2.190991","432362.694","4582284.291","432454.644","4582485.228","935421738","Tel.","","","","","","","","","Auditoris i sales de concert","Planol",
"99026100242","Centre Cívic Tomasa Cuevas - Les Corts","Auditori Les Corts","C","Dolors Masferrer i Bosch","33","35","19","les Corts","04","Les Corts","08028","019","BARCELONA","41.384818","2.12835","427120.53","4581843.477","427212.432","4582044.409","932916462","Tel.","","","","","","","","","Auditoris i sales de concert","Planol",
"99026100242","Centre Cívic Tomasa Cuevas - Les Corts","Auditori Les Corts","C","Dolors Masferrer i Bosch","33","35","19","les Corts","04","Les Corts","08028","019","BARCELONA","41.384818","2.12835","427120.53","4581843.477","427212.432","4582044.409","932916462","Tel.","","","","","","","","Auditoris","Cinemes, teatres, auditoris","Cultura i lleure",
"99113100133","Centre Cívic Zona Nord","Teatre Zona Nord","C","Vallcivera","14","14","55","Ciutat Meridiana","08","Nou Barris","08033","019","BARCELONA","41.4607","2.178374","431383.056","4590226.956","431474.995","4590427.966","932562900","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99113100133","Centre Cívic Zona Nord","Teatre Zona Nord","C","Vallcivera","14","14","55","Ciutat Meridiana","08","Nou Barris","08033","019","BARCELONA","41.4607","2.178374","431383.056","4590226.956","431474.995","4590427.966","932769951","Fax","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99113100133","Centre Cívic Zona Nord","Teatre Zona Nord","C","Vallcivera","14","14","55","Ciutat Meridiana","08","Nou Barris","08033","019","BARCELONA","41.4607","2.178374","431383.056","4590226.956","431474.995","4590427.966","932562900","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99113100133","Centre Cívic Zona Nord","Teatre Zona Nord","C","Vallcivera","14","14","55","Ciutat Meridiana","08","Nou Barris","08033","019","BARCELONA","41.4607","2.178374","431383.056","4590226.956","431474.995","4590427.966","932769951","Fax","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99180125327","Cinesa Diagonal *C. Lúdic Diagonal","#","C","Santa Fe de Nou Mèxic","18","18","26","Sant Gervasi - Galvany","05","Sarrià-Sant Gervasi","08017","019","BARCELONA","41.3943","2.137385","427886.436","4582888.532","427978.345","4583089.474","902333231","Tel.","Venda d'entrades","","","","","","","Cinemes","Cinemes, teatres, auditoris","Cultura i lleure",
"99180125327","Cinesa Diagonal *C. Lúdic Diagonal","#","C","Santa Fe de Nou Mèxic","18","18","26","Sant Gervasi - Galvany","05","Sarrià-Sant Gervasi","08017","019","BARCELONA","41.3943","2.137385","427886.436","4582888.532","427978.345","4583089.474","902333231","Tel.","Venda d'entrades","","","","","","","Cinemes circuit comercial","Cinemes","Cultura i lleure",
"99202125322","Teatreneu Multisales","Sala Xavier Fàbregas","C","Terol","26","26","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.403283","2.158588","429668.746","4583868.413","429760.671","4584069.364","932843087","Fax","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99202125322","Teatreneu Multisales","Sala Xavier Fàbregas","C","Terol","26","26","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.403283","2.158588","429668.746","4583868.413","429760.671","4584069.364","932843087","Fax","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99202125322","Teatreneu Multisales","Sala Xavier Fàbregas","C","Terol","26","26","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.403283","2.158588","429668.746","4583868.413","429760.671","4584069.364","932853712","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99202125322","Teatreneu Multisales","Sala Xavier Fàbregas","C","Terol","26","26","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.403283","2.158588","429668.746","4583868.413","429760.671","4584069.364","932853712","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99202125502","Teatreneu Multisales","Sala Cafè Teatre","C","Terol","26","26","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.403283","2.158588","429668.746","4583868.413","429760.671","4584069.364","932843087","Fax","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99202125502","Teatreneu Multisales","Sala Cafè Teatre","C","Terol","26","26","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.403283","2.158588","429668.746","4583868.413","429760.671","4584069.364","932853712","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99202125502","Teatreneu Multisales","Sala Cafè Teatre","C","Terol","26","26","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.403283","2.158588","429668.746","4583868.413","429760.671","4584069.364","932843087","Fax","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99202125502","Teatreneu Multisales","Sala Cafè Teatre","C","Terol","26","26","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.403283","2.158588","429668.746","4583868.413","429760.671","4584069.364","932853712","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99217141611","Gran Sarrià Multicines","#","Rda","General Mitre","34","38","24","les Tres Torres","05","Sarrià-Sant Gervasi","08017","019","BARCELONA","41.393863","2.133221","427537.856","4582843.579","427629.762","4583044.52","932095658","Tel.","","","","","","","","Cinemes circuit comercial","Cinemes","Cultura i lleure",
"99217141611","Gran Sarrià Multicines","#","Rda","General Mitre","34","38","24","les Tres Torres","05","Sarrià-Sant Gervasi","08017","019","BARCELONA","41.393863","2.133221","427537.856","4582843.579","427629.762","4583044.52","932007311","Fax","","","","","","","","Cinemes","Cinemes, teatres, auditoris","Cultura i lleure",
"99217141611","Gran Sarrià Multicines","#","Rda","General Mitre","34","38","24","les Tres Torres","05","Sarrià-Sant Gervasi","08017","019","BARCELONA","41.393863","2.133221","427537.856","4582843.579","427629.762","4583044.52","932095658","Tel.","","","","","","","","Cinemes","Cinemes, teatres, auditoris","Cultura i lleure",
"99217141611","Gran Sarrià Multicines","#","Rda","General Mitre","34","38","24","les Tres Torres","05","Sarrià-Sant Gervasi","08017","019","BARCELONA","41.393863","2.133221","427537.856","4582843.579","427629.762","4583044.52","932007311","Fax","","","","","","","","Cinemes circuit comercial","Cinemes","Cultura i lleure",
"99217141611","Gran Sarrià Multicines","#","Rda","General Mitre","34","38","24","les Tres Torres","05","Sarrià-Sant Gervasi","08017","019","BARCELONA","41.393863","2.133221","427537.856","4582843.579","427629.762","4583044.52","902424243","Tel.","Venda d'entrades","","","","","","","Cinemes circuit comercial","Cinemes","Cultura i lleure",
"99217141611","Gran Sarrià Multicines","#","Rda","General Mitre","34","38","24","les Tres Torres","05","Sarrià-Sant Gervasi","08017","019","BARCELONA","41.393863","2.133221","427537.856","4582843.579","427629.762","4583044.52","902424243","Tel.","Venda d'entrades","","","","","","","Cinemes","Cinemes, teatres, auditoris","Cultura i lleure",
"99400025390","Institut Français de Barcelone","Sala de Projecció 35mm","C","Moià","8","8","26","Sant Gervasi - Galvany","05","Sarrià-Sant Gervasi","08006","019","BARCELONA","41.395283","2.151803","429092.912","4582985.787","429184.832","4583186.73","935677777","Tel.","","","","","","","","Cinemes circuit no comercial","Cinemes","Cultura i lleure",
"99400025390","Institut Français de Barcelone","Sala de Projecció 35mm","C","Moià","8","8","26","Sant Gervasi - Galvany","05","Sarrià-Sant Gervasi","08006","019","BARCELONA","41.395283","2.151803","429092.912","4582985.787","429184.832","4583186.73","935677777","Tel.","","","","","","","","Cinemes","Cinemes, teatres, auditoris","Cultura i lleure",
"99400027415","Centre Cívic Cotxeres de Sants","Auditori","C","Sants","79","83","18","Sants","03","Sants-Montjuïc","08014","019","BARCELONA","41.375298","2.136906","427825.387","4580779.399","427917.296","4580980.321","932918730","Fax","","","","","","","","Auditoris","Cinemes, teatres, auditoris","Cultura i lleure",
"99400027415","Centre Cívic Cotxeres de Sants","Auditori","C","Sants","79","83","18","Sants","03","Sants-Montjuïc","08014","019","BARCELONA","41.375298","2.136906","427825.387","4580779.399","427917.296","4580980.321","932918701","Tel.","","","","","","","","Auditoris","Cinemes, teatres, auditoris","Cultura i lleure",
"99400027415","Centre Cívic Cotxeres de Sants","Auditori","C","Sants","79","83","18","Sants","03","Sants-Montjuïc","08014","019","BARCELONA","41.375298","2.136906","427825.387","4580779.399","427917.296","4580980.321","932918701","Tel.","","","","","","","","","Auditoris i sales de concert","Planol",
"99400027415","Centre Cívic Cotxeres de Sants","Auditori","C","Sants","79","83","18","Sants","03","Sants-Montjuïc","08014","019","BARCELONA","41.375298","2.136906","427825.387","4580779.399","427917.296","4580980.321","932918730","Fax","","","","","","","","","Auditoris i sales de concert","Planol",
"99400038445","Centre Cívic Cotxeres Borrell","Espai Escènic Tísner","C","Viladomat","2","8","10","Sant Antoni","02","Eixample","08015","019","BARCELONA","41.375597","2.162957","430004.242","4580791.177","430096.171","4580992.1","933248351","Fax","","01/10","30/06","0000011","09:00:00","22:00:00","","Teatres","Teatres","Cultura i lleure",
"99400038445","Centre Cívic Cotxeres Borrell","Espai Escènic Tísner","C","Viladomat","2","8","10","Sant Antoni","02","Eixample","08015","019","BARCELONA","41.375597","2.162957","430004.242","4580791.177","430096.171","4580992.1","933248351","Fax","","01/10","30/06","1111101","16:00:00","20:00:00","","Teatres","Teatres","Cultura i lleure",
"99400038445","Centre Cívic Cotxeres Borrell","Espai Escènic Tísner","C","Viladomat","2","8","10","Sant Antoni","02","Eixample","08015","019","BARCELONA","41.375597","2.162957","430004.242","4580791.177","430096.171","4580992.1","933248351","Fax","","01/10","30/06","1111101","10:00:00","14:00:00","","Teatres","Teatres","Cultura i lleure",
"99400038445","Centre Cívic Cotxeres Borrell","Espai Escènic Tísner","C","Viladomat","2","8","10","Sant Antoni","02","Eixample","08015","019","BARCELONA","41.375597","2.162957","430004.242","4580791.177","430096.171","4580992.1","933248351","Fax","","01/07","29/07","0000011","09:00:00","22:00:00","","Teatres","Teatres","Cultura i lleure",
